Model_Name,Case,Learning_Rate,Epochs,Transformation,Rotation,Loss_Function,MSE,MAE,Cosine_Similarity
small_sample_linear_autoencoder,bifurication,0.01,50,grid128,False,mse,0.05077451467514038,0.15329135954380035,0.9098621010780334
small_sample_linear_autoencoder,cylinder,0.01,50,grid128,False,mse,0.038072213530540466,0.1332162767648697,0.988724946975708
small_sample_linear_autoencoder,case_k_003_left,0.01,50,rel,False,mse,0.13237275183200836,0.2068594992160797,0.27175289392471313
small_sample_linear_autoencoder,case_k_008_right,0.01,50,rel,False,mse,0.02868460863828659,0.117878258228302,0.39663398265838623
small_sample_linear_autoencoder,case_m_006_left,0.01,50,rel,False,mse,0.02084631845355034,0.1041993722319603,0.6255157589912415
small_sample_linear_autoencoder,case_w_027_right,0.01,50,rel,False,mse,0.06858805567026138,0.16794048249721527,0.28837135434150696
small_sample_linear_autoencoder,case_w_038_left,0.01,50,rel,False,mse,0.051722850650548935,0.15917086601257324,0.43468159437179565
small_sample_linear_autoencoder,bifurication,0.01,50,rel,False,mse,0.018654027953743935,0.07392582297325134,0.8031324744224548
small_sample_linear_autoencoder,aneurysm2,0.01,50,rel,False,mse,0.025965282693505287,0.12885402143001556,0.24903753399848938
small_sample_linear_autoencoder,aneurysm1,0.01,50,rel,False,mse,0.02848244085907936,0.136310875415802,0.10663872957229614
small_sample_linear_autoencoder,cylinder,0.01,50,rel,False,mse,0.004801390692591667,0.05178559198975563,0.9068010449409485
small_sample_linear_autoencoder,case_k_003_left,0.001,50,unitcube,True,mse,0.12802894413471222,0.198514923453331,0.25858280062675476
small_sample_linear_autoencoder,case_k_008_right,0.001,50,unitcube,True,mse,0.028394516557455063,0.11353881657123566,0.3636205494403839
small_sample_linear_autoencoder,case_m_006_left,0.001,50,unitcube,True,mse,0.02110389806330204,0.10255497694015503,0.6152172088623047
small_sample_linear_autoencoder,case_w_027_right,0.001,50,unitcube,True,mse,0.036756135523319244,0.132867693901062,0.26972654461860657
small_sample_linear_autoencoder,case_w_038_left,0.001,50,unitcube,True,mse,0.052557773888111115,0.1591838300228119,0.4148949384689331
small_sample_linear_autoencoder,bifurication,0.001,50,unitcube,True,mse,0.0061580282635986805,0.05024692043662071,0.8614802360534668
small_sample_linear_autoencoder,aneurysm2,0.001,50,unitcube,True,mse,0.01362177450209856,0.07732538878917694,0.10799077898263931
small_sample_linear_autoencoder,aneurysm1,0.001,50,unitcube,True,mse,0.0166351068764925,0.09451453387737274,0.20374740660190582
small_sample_linear_autoencoder,cylinder,0.001,50,unitcube,True,mse,0.003743610577657819,0.03319584205746651,0.9536669850349426
small_sample_linear_autoencoder,case_k_003_left,0.001,50,unitcube,False,mse,0.127504363656044,0.19841785728931427,0.27282342314720154
small_sample_linear_autoencoder,case_k_008_right,0.001,50,unitcube,False,mse,0.028038889169692993,0.11487157642841339,0.36935365200042725
small_sample_linear_autoencoder,case_m_006_left,0.001,50,unitcube,False,mse,0.022244656458497047,0.10820398479700089,0.5948817729949951
small_sample_linear_autoencoder,case_w_027_right,0.001,50,unitcube,False,mse,0.037641070783138275,0.13686858117580414,0.25332969427108765
small_sample_linear_autoencoder,case_w_038_left,0.001,50,unitcube,False,mse,0.05276726931333542,0.15983781218528748,0.418347030878067
small_sample_linear_autoencoder,bifurication,0.001,50,unitcube,False,mse,0.006455941591411829,0.055403631180524826,0.8516440391540527
small_sample_linear_autoencoder,aneurysm2,0.001,50,unitcube,False,mse,0.013497822917997837,0.07970216870307922,0.13464106619358063
small_sample_linear_autoencoder,aneurysm1,0.001,50,unitcube,False,mse,0.01731819473206997,0.09834076464176178,0.19427531957626343
small_sample_linear_autoencoder,cylinder,0.001,50,unitcube,False,mse,0.004095080308616161,0.04159248620271683,0.9429680109024048
small_sample_linear_autoencoder,case_k_003_left,0.001,50,zerocenter,True,mse,0.12825950980186462,0.20039863884449005,0.26353392004966736
small_sample_linear_autoencoder,case_k_008_right,0.001,50,zerocenter,True,mse,0.02879839390516281,0.11446449160575867,0.3718183636665344
small_sample_linear_autoencoder,case_m_006_left,0.001,50,zerocenter,True,mse,0.022288845852017403,0.10810712724924088,0.6021599173545837
small_sample_linear_autoencoder,case_w_027_right,0.001,50,zerocenter,True,mse,0.03971776366233826,0.1414887011051178,0.25110161304473877
small_sample_linear_autoencoder,case_w_038_left,0.001,50,zerocenter,True,mse,0.05255637690424919,0.1607171893119812,0.4120118021965027
small_sample_linear_autoencoder,bifurication,0.001,50,zerocenter,True,mse,0.021035611629486084,0.09978703409433365,0.8514949083328247
small_sample_linear_autoencoder,aneurysm2,0.001,50,zerocenter,True,mse,0.024356989189982414,0.10881692171096802,0.08287469297647476
small_sample_linear_autoencoder,aneurysm1,0.001,50,zerocenter,True,mse,0.03295847401022911,0.12828466296195984,0.21428638696670532
small_sample_linear_autoencoder,cylinder,0.001,50,zerocenter,True,mse,0.02307986095547676,0.10880161821842194,0.9318395853042603
small_sample_linear_autoencoder,case_k_003_left,0.001,50,zerocenter,False,mse,0.13024891912937164,0.2057195007801056,0.2740188241004944
small_sample_linear_autoencoder,case_k_008_right,0.001,50,zerocenter,False,mse,0.028460027649998665,0.11668173223733902,0.37293440103530884
small_sample_linear_autoencoder,case_m_006_left,0.001,50,zerocenter,False,mse,0.02629726007580757,0.121400848031044,0.5515511631965637
small_sample_linear_autoencoder,case_w_027_right,0.001,50,zerocenter,False,mse,0.07511993497610092,0.20463742315769196,0.1940850019454956
small_sample_linear_autoencoder,case_w_038_left,0.001,50,zerocenter,False,mse,0.05188402161002159,0.16161474585533142,0.42278414964675903
small_sample_linear_autoencoder,bifurication,0.001,50,zerocenter,False,mse,0.010257591493427753,0.06681110709905624,0.8583296537399292
small_sample_linear_autoencoder,aneurysm2,0.001,50,zerocenter,False,mse,0.018596094101667404,0.09290886670351028,0.10572251677513123
small_sample_linear_autoencoder,aneurysm1,0.001,50,zerocenter,False,mse,0.021593261510133743,0.10609140992164612,0.20419541001319885
small_sample_linear_autoencoder,cylinder,0.001,50,zerocenter,False,mse,0.006817027926445007,0.048171333968639374,0.9498599767684937
small_sample_linear_autoencoder,case_k_003_left,0.001,50,grid64,False,mse,0.14549370110034943,0.2444980889558792,0.7073971629142761
small_sample_linear_autoencoder,case_k_008_right,0.001,50,grid64,False,mse,0.04336441680788994,0.14566068351268768,0.8411871790885925
small_sample_linear_autoencoder,case_m_006_left,0.001,50,grid64,False,mse,0.023837106302380562,0.12265673279762268,0.8862268328666687
small_sample_linear_autoencoder,case_w_027_right,0.001,50,grid64,False,mse,0.04363697022199631,0.1580919474363327,0.8032193183898926
small_sample_linear_autoencoder,case_w_038_left,0.001,50,grid64,False,mse,0.05452203378081322,0.1735350787639618,0.8280168771743774
small_sample_linear_autoencoder,bifurication,0.001,50,grid64,False,mse,0.046955693513154984,0.14499112963676453,0.9099645018577576
small_sample_linear_autoencoder,aneurysm2,0.001,50,grid64,False,mse,0.0554717481136322,0.15968042612075806,0.14078876376152039
small_sample_linear_autoencoder,aneurysm1,0.001,50,grid64,False,mse,0.062317851930856705,0.17696557939052582,0.21978452801704407
small_sample_linear_autoencoder,cylinder,0.001,50,grid64,False,mse,0.03300664946436882,0.12211425602436066,0.9913177490234375
small_sample_linear_autoencoder,case_k_003_left,0.001,50,grid128,False,mse,0.15094712376594543,0.24924886226654053,0.700080931186676
small_sample_linear_autoencoder,case_k_008_right,0.001,50,grid128,False,mse,0.04625972360372543,0.15495117008686066,0.8378103375434875
small_sample_linear_autoencoder,case_m_006_left,0.001,50,grid128,False,mse,0.024135176092386246,0.12270833551883698,0.8899626135826111
small_sample_linear_autoencoder,case_w_027_right,0.001,50,grid128,False,mse,0.046075258404016495,0.16716480255126953,0.8038360476493835
small_sample_linear_autoencoder,case_w_038_left,0.001,50,grid128,False,mse,0.056128863245248795,0.18170499801635742,0.825436532497406
small_sample_linear_autoencoder,aneurysm1,0.001,50,grid128,False,mse,0.03321770951151848,0.15533557534217834,0.8329179883003235
small_sample_linear_autoencoder,aneurysm2,0.001,50,grid128,False,mse,0.0525636225938797,0.19537308812141418,0.7692713737487793
small_sample_linear_autoencoder,bifurication,0.001,50,grid128,False,mse,0.06496492773294449,0.16954447329044342,0.9119144082069397
small_sample_linear_autoencoder,cylinder,0.001,50,grid128,False,mse,0.04946117475628853,0.1486647129058838,0.9918999671936035
small_sample_linear_autoencoder,case_k_003_left,0.001,50,rel,False,mse,0.13191582262516022,0.20895519852638245,0.2584381699562073
small_sample_linear_autoencoder,case_k_008_right,0.001,50,rel,False,mse,0.024927252903580666,0.10808660835027695,0.37731534242630005
small_sample_linear_autoencoder,case_m_006_left,0.001,50,rel,False,mse,0.02279055304825306,0.11212119460105896,0.6159800887107849
small_sample_linear_autoencoder,case_w_027_right,0.001,50,rel,False,mse,0.03467215597629547,0.1331390142440796,0.2727997601032257
small_sample_linear_autoencoder,case_w_038_left,0.001,50,rel,False,mse,0.05430912971496582,0.170550137758255,0.4185362160205841
small_sample_linear_autoencoder,bifurication,0.001,50,rel,False,mse,0.0038554915226995945,0.04373784735798836,0.7538800239562988
small_sample_linear_autoencoder,aneurysm2,0.001,50,rel,False,mse,0.014055085368454456,0.08298862725496292,0.13570943474769592
small_sample_linear_autoencoder,aneurysm1,0.001,50,rel,False,mse,0.01327516883611679,0.08743996918201447,0.1706618219614029
small_sample_linear_autoencoder,cylinder,0.001,50,rel,False,mse,0.004846569150686264,0.04728032276034355,0.8196768164634705
small_sample_linear_autoencoder,case_k_003_left,0.0001,50,unitcube,True,mse,0.1282413899898529,0.19882749021053314,0.26212412118911743
small_sample_linear_autoencoder,case_k_008_right,0.0001,50,unitcube,True,mse,0.02936268225312233,0.11487890034914017,0.36589130759239197
small_sample_linear_autoencoder,case_m_006_left,0.0001,50,unitcube,True,mse,0.02115735039114952,0.10481157898902893,0.6137551069259644
small_sample_linear_autoencoder,case_w_027_right,0.0001,50,unitcube,True,mse,0.040175046771764755,0.1409277319908142,0.2558247447013855
small_sample_linear_autoencoder,case_w_038_left,0.0001,50,unitcube,True,mse,0.054213374853134155,0.16125620901584625,0.4084247052669525
small_sample_linear_autoencoder,bifurication,0.0001,50,unitcube,True,mse,0.006683710962533951,0.05237724259495735,0.8618914484977722
small_sample_linear_autoencoder,aneurysm2,0.0001,50,unitcube,True,mse,0.01338842511177063,0.07740230113267899,0.10374961048364639
small_sample_linear_autoencoder,aneurysm1,0.0001,50,unitcube,True,mse,0.016680344939231873,0.0947623997926712,0.20411188900470734
small_sample_linear_autoencoder,cylinder,0.0001,50,unitcube,True,mse,0.004552074708044529,0.03763531148433685,0.9524586200714111
small_sample_linear_autoencoder,case_k_003_left,0.0001,50,unitcube,False,mse,0.13059668242931366,0.2068861424922943,0.2706737816333771
small_sample_linear_autoencoder,case_k_008_right,0.0001,50,unitcube,False,mse,0.02797674387693405,0.11480695754289627,0.3724953532218933
small_sample_linear_autoencoder,case_m_006_left,0.0001,50,unitcube,False,mse,0.022715218365192413,0.10950443893671036,0.5907283425331116
small_sample_linear_autoencoder,case_w_027_right,0.0001,50,unitcube,False,mse,0.03809909522533417,0.13838975131511688,0.25054171681404114
small_sample_linear_autoencoder,case_w_038_left,0.0001,50,unitcube,False,mse,0.0540727861225605,0.16058410704135895,0.41346850991249084
small_sample_linear_autoencoder,bifurication,0.0001,50,unitcube,False,mse,0.006765205413103104,0.056096095591783524,0.8520091772079468
small_sample_linear_autoencoder,aneurysm2,0.0001,50,unitcube,False,mse,0.012829436920583248,0.07739253342151642,0.1396198272705078
small_sample_linear_autoencoder,aneurysm1,0.0001,50,unitcube,False,mse,0.017473651096224785,0.09906115382909775,0.19127945601940155
small_sample_linear_autoencoder,cylinder,0.0001,50,unitcube,False,mse,0.003927893005311489,0.04078639671206474,0.9431792497634888
small_sample_linear_autoencoder,case_k_003_left,0.0001,50,zerocenter,True,mse,0.12997324764728546,0.20708346366882324,0.2733478844165802
small_sample_linear_autoencoder,case_k_008_right,0.0001,50,zerocenter,True,mse,0.028505714610219002,0.11481224000453949,0.37262871861457825
small_sample_linear_autoencoder,case_m_006_left,0.0001,50,zerocenter,True,mse,0.023971205577254295,0.11348004639148712,0.5754354000091553
small_sample_linear_autoencoder,case_w_027_right,0.0001,50,zerocenter,True,mse,0.050890933722257614,0.16621935367584229,0.2287113517522812
small_sample_linear_autoencoder,case_w_038_left,0.0001,50,zerocenter,True,mse,0.0512755811214447,0.15932264924049377,0.4250808358192444
small_sample_linear_autoencoder,bifurication,0.0001,50,zerocenter,True,mse,0.01228360552340746,0.07217719405889511,0.8586819767951965
small_sample_linear_autoencoder,aneurysm2,0.0001,50,zerocenter,True,mse,0.02054777927696705,0.09887395054101944,0.08390466868877411
small_sample_linear_autoencoder,aneurysm1,0.0001,50,zerocenter,True,mse,0.02353241853415966,0.10909245908260345,0.21177271008491516
small_sample_linear_autoencoder,cylinder,0.0001,50,zerocenter,True,mse,0.008118398487567902,0.05413038656115532,0.9488508701324463
small_sample_linear_autoencoder,case_k_003_left,0.0001,50,zerocenter,False,mse,0.13068744540214539,0.20725665986537933,0.2705439627170563
small_sample_linear_autoencoder,case_k_008_right,0.0001,50,zerocenter,False,mse,0.031062180176377296,0.11978719383478165,0.36666470766067505
small_sample_linear_autoencoder,case_m_006_left,0.0001,50,zerocenter,False,mse,0.023332392796874046,0.10970771312713623,0.5779585838317871
small_sample_linear_autoencoder,case_w_027_right,0.0001,50,zerocenter,False,mse,0.036179766058921814,0.13275368511676788,0.24912457168102264
small_sample_linear_autoencoder,case_w_038_left,0.0001,50,zerocenter,False,mse,0.05336986109614372,0.16505549848079681,0.40941697359085083
small_sample_linear_autoencoder,bifurication,0.0001,50,zerocenter,False,mse,0.003120808396488428,0.0413307249546051,0.8207698464393616
small_sample_linear_autoencoder,aneurysm2,0.0001,50,zerocenter,False,mse,0.00971319992095232,0.06840212643146515,0.13074955344200134
small_sample_linear_autoencoder,aneurysm1,0.0001,50,zerocenter,False,mse,0.012727086432278156,0.08547186106443405,0.1871054619550705
small_sample_linear_autoencoder,cylinder,0.0001,50,zerocenter,False,mse,0.003674293402582407,0.04257562384009361,0.9003874659538269
small_sample_linear_autoencoder,case_k_003_left,0.0001,50,grid64,False,mse,0.14604148268699646,0.24175630509853363,0.7113892436027527
small_sample_linear_autoencoder,case_k_008_right,0.0001,50,grid64,False,mse,0.0436878576874733,0.14830313622951508,0.842183530330658
small_sample_linear_autoencoder,case_m_006_left,0.0001,50,grid64,False,mse,0.024406781420111656,0.12305937707424164,0.8817667961120605
small_sample_linear_autoencoder,case_w_027_right,0.0001,50,grid64,False,mse,0.04617257043719292,0.1650349497795105,0.7986329793930054
small_sample_linear_autoencoder,case_w_038_left,0.0001,50,grid64,False,mse,0.058852631598711014,0.1818530410528183,0.8269666433334351
small_sample_linear_autoencoder,bifurication,0.0001,50,grid64,False,mse,0.053954899311065674,0.15534916520118713,0.9100660681724548
small_sample_linear_autoencoder,aneurysm2,0.0001,50,grid64,False,mse,0.055834293365478516,0.1590440273284912,0.14370907843112946
small_sample_linear_autoencoder,aneurysm1,0.0001,50,grid64,False,mse,0.06667070835828781,0.1841508448123932,0.21892140805721283
small_sample_linear_autoencoder,cylinder,0.0001,50,grid64,False,mse,0.03857102990150452,0.13282619416713715,0.9902157783508301
small_sample_linear_autoencoder,case_k_003_left,0.0001,50,grid128,False,mse,0.14849138259887695,0.2439492642879486,0.7056363821029663
small_sample_linear_autoencoder,case_k_008_right,0.0001,50,grid128,False,mse,0.04440535604953766,0.14875690639019012,0.8394579291343689
small_sample_linear_autoencoder,case_m_006_left,0.0001,50,grid128,False,mse,0.023751048371195793,0.12110850214958191,0.8864752650260925
small_sample_linear_autoencoder,case_w_027_right,0.0001,50,grid128,False,mse,0.04545764625072479,0.16403670608997345,0.8040370345115662
small_sample_linear_autoencoder,case_w_038_left,0.0001,50,grid128,False,mse,0.05806801840662956,0.18067991733551025,0.8276294469833374
small_sample_linear_autoencoder,aneurysm1,0.0001,50,grid128,False,mse,0.031542498618364334,0.15130700170993805,0.8309878706932068
small_sample_linear_autoencoder,aneurysm2,0.0001,50,grid128,False,mse,0.05132010951638222,0.19489344954490662,0.7740833759307861
small_sample_linear_autoencoder,bifurication,0.0001,50,grid128,False,mse,0.05413888394832611,0.15358956158161163,0.9124392867088318
small_sample_linear_autoencoder,cylinder,0.0001,50,grid128,False,mse,0.04021413251757622,0.13351236283779144,0.9918348789215088
small_sample_linear_autoencoder,case_k_003_left,0.0001,50,rel,False,mse,0.1315639615058899,0.20858784019947052,0.24851752817630768
small_sample_linear_autoencoder,case_k_008_right,0.0001,50,rel,False,mse,0.024989549070596695,0.10727658122777939,0.36767202615737915
small_sample_linear_autoencoder,case_m_006_left,0.0001,50,rel,False,mse,0.059605542570352554,0.17910616099834442,0.5968839526176453
small_sample_linear_autoencoder,case_w_027_right,0.0001,50,rel,False,mse,0.03399033099412918,0.13018518686294556,0.2858944237232208
small_sample_linear_autoencoder,case_w_038_left,0.0001,50,rel,False,mse,0.05115150287747383,0.16280773282051086,0.4200892448425293
small_sample_linear_autoencoder,bifurication,0.0001,50,rel,False,mse,0.004823635797947645,0.046809032559394836,0.7273204326629639
small_sample_linear_autoencoder,aneurysm2,0.0001,50,rel,False,mse,0.1574520319700241,0.27737128734588623,0.10996871441602707
small_sample_linear_autoencoder,aneurysm1,0.0001,50,rel,False,mse,0.041351232677698135,0.14382587373256683,0.19689278304576874
small_sample_linear_autoencoder,cylinder,0.0001,50,rel,False,mse,0.0038091070018708706,0.04119003564119339,0.9050125479698181
